cdchit_middle_x,cdchit_middle_y,cdchit_middle_z,cdchit_wire,cdchit_layer,cdchit_clayer,cdchit_superlayer,cdchit_tdc,cdchit_adc,cdchit_mc_px,cdchit_mc_py,cdchit_mc_pz,cdchit_mc_productionvertex_x,cdchit_mc_productionvertex_y,cdchit_mc_productionvertex_z,cdchit_mc_charge,objidx,is_signal,evt_id
8.370659589767456,25.755080223083496,20.476980209350586,27,1,9,1,4804,40,0.09271932393312454,0.4394860565662384,0.16875556111335754,3.6161766052246094,6.857694625854492,-8.764105796813965,1.0,3.0,True,2
-21.332595825195312,107.21992874145508,42.744815826416016,108,4,54,8,4370,18,-0.0027435729280114174,0.026028696447610855,-0.008852156810462475,-11.237807273864746,111.93526458740234,-52.018280029296875,-1.0,0.0,False,2
-69.5407485961914,-55.94195365905762,42.7540168762207,194,5,43,6,4985,562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-25.291109085083008,-0.5183134078979492,19.07927894592285,76,0,8,1,4984,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-1.6397725939750671,-16.740134239196777,12.234886169433594,117,0,0,0,4665,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-26.460922241210938,43.44972038269043,42.74051856994629,80,2,22,3,4844,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
32.5013542175293,59.058101654052734,42.741994857788086,43,5,31,4,4839,80,1.8209006786346436,3.0592591762542725,0.3369899094104767,3.6161766052246094,6.857694625854492,-8.764105796813965,-1.0,2.0,True,2
-85.82489013671875,30.27381420135498,42.7418327331543,162,0,44,7,4982,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-15.171810626983643,-9.324113845825195,13.002870559692383,94,1,1,0,4630,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
35.79317855834961,-97.49602890014648,42.768497467041016,309,1,51,8,4927,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-12.869718790054321,52.9425048828125,42.74025535583496,69,4,24,3,4625,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-9.882755756378174,-14.822635173797607,13.003671646118164,105,1,1,0,4824,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-12.015507459640503,-75.3937759399414,42.75800704956055,204,4,36,5,4966,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-86.62997817993164,33.191426277160645,42.742069244384766,160,1,45,7,4901,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
35.9660701751709,-95.54345321655273,42.766944885253906,310,0,50,8,4991,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-39.89305877685547,-18.08623504638672,41.5070743560791,109,4,18,2,4679,104,-1.5184657573699951,-0.815342903137207,0.5903633236885071,0.0,0.0,0.0,1.0,1.0,True,2
-30.019240379333496,41.07188606262207,42.740488052368164,83,2,22,3,4844,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
40.780181884765625,71.1681900024414,42.74177932739258,53,1,39,6,4631,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-87.80335235595703,-65.12468338012695,42.762699127197266,231,4,54,8,4438,464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-7.33176326751709,15.093488693237305,12.231025695800781,51,0,0,0,4767,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-8.715400278568268,-75.84640502929688,42.75803756713867,206,4,36,5,4813,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-40.61073875427246,93.66636657714844,42.74267578125,121,0,50,8,4741,62,-0.7783733010292053,1.3998730182647705,-0.40525275468826294,-7.547088623046875,45.00835418701172,-18.946407318115234,-1.0,4.0,True,2
-110.95744705200195,-6.365306854248047,42.75520324707031,195,5,55,8,4695,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
69.79402160644531,-49.66242027282715,42.75718307495117,288,3,41,6,4403,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-32.420867919921875,94.57010269165039,42.74195861816406,111,5,49,7,4430,17,-0.7783733010292053,1.3998730182647705,-0.40525275468826294,-7.547088623046875,45.00835418701172,-18.946407318115234,-1.0,4.0,True,2
-25.98641300201416,12.59141993522644,21.880971908569336,64,2,10,1,4899,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-85.26780319213867,-31.806870460510254,42.74831008911133,201,0,44,7,4635,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
54.53541374206543,72.85906600952148,42.74593734741211,57,0,44,7,4864,52,0.09271932393312454,0.4394860565662384,0.16875556111335754,3.6161766052246094,6.857694625854492,-8.764105796813965,1.0,3.0,True,2
-25.471643447875977,13.602004051208496,21.880834579467773,63,2,10,1,4869,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-16.64821147918701,106.20455169677734,42.74368667602539,105,3,53,8,4701,92,-0.0027435729280114174,0.026028696447610855,-0.008852156810462475,-11.237807273864746,111.93526458740234,-52.018280029296875,-1.0,0.0,False,2
46.575721740722656,69.71370315551758,42.74269104003906,50,2,40,6,4894,60,0.09271932393312454,0.4394860565662384,0.16875556111335754,3.6161766052246094,6.857694625854492,-8.764105796813965,1.0,3.0,True,2
-30.95603370666504,-99.13796997070312,42.76662063598633,269,1,51,8,4984,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-51.404775619506836,63.908437728881836,42.7397575378418,114,1,39,6,4641,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
20.388446807861328,36.691551208496094,38.956520080566406,32,3,17,2,4863,57,1.8209006786346436,3.0592591762542725,0.3369899094104767,3.6161766052246094,6.857694625854492,-8.764105796813965,-1.0,2.0,True,2
48.28096389770508,94.00794219970703,42.74696350097656,67,2,52,8,4785,44,1.8209006786346436,3.0592591762542725,0.3369899094104767,3.6161766052246094,6.857694625854492,-8.764105796813965,-1.0,2.0,True,2
12.603484869003296,25.978286743164062,21.87815284729004,24,2,10,1,4856,46,1.8209006786346436,3.0592591762542725,0.3369899094104767,3.6161766052246094,6.857694625854492,-8.764105796813965,-1.0,2.0,True,2
49.71162223815918,-91.1888198852539,42.7681999206543,318,1,51,8,4662,57,1.260994791984558,-3.0017502307891846,2.8859541416168213,15.236209869384766,-21.348779678344727,10.26322078704834,-1.0,6.0,True,2
13.587631225585938,-60.492380142211914,42.75485801696777,201,2,28,4,4715,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
30.776082038879395,-55.908742904663086,42.75495719909668,212,3,29,4,4891,51,1.260994791984558,-3.0017502307891846,2.8859541416168213,15.236209869384766,-21.348779678344727,10.26322078704834,-1.0,6.0,True,2
-50.03798484802246,-21.556087017059326,42.74478721618652,131,4,24,3,4711,199,-1.5184657573699951,-0.815342903137207,0.5903633236885071,0.0,0.0,0.0,1.0,1.0,True,2
-28.514266967773438,88.28083801269531,42.7398796081543,110,1,45,7,4692,29,-0.7783733010292053,1.3998730182647705,-0.40525275468826294,-7.547088623046875,45.00835418701172,-18.946407318115234,-1.0,4.0,True,2
-60.634260177612305,63.058284759521484,42.74034881591797,119,4,42,6,4842,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-29.50650978088379,39.20418930053711,42.740427017211914,83,1,21,3,4832,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-33.630218505859375,-47.75642204284668,42.75245666503906,167,0,26,4,4905,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
58.375017166137695,20.890560150146484,42.7468318939209,14,2,28,4,4484,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-34.655845642089844,-16.40348243713379,33.362375259399414,109,1,15,2,4863,76,-1.5184657573699951,-0.815342903137207,0.5903633236885071,0.0,0.0,0.0,1.0,1.0,True,2
25.295788764953613,0.48366570472717285,19.07752799987793,156,0,8,1,4713,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-18.777953147888184,64.74227523803711,42.7397518157959,75,5,31,4,4747,89,-0.7783733010292053,1.3998730182647705,-0.40525275468826294,-7.547088623046875,45.00835418701172,-18.946407318115234,-1.0,4.0,True,2
-36.1878137588501,-38.28082275390625,42.74759101867676,145,3,23,3,4694,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-35.41471862792969,-18.941720008850098,36.162967681884766,111,2,16,2,4240,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-10.510892868041992,-17.966350555419922,15.31130599975586,106,4,4,0,4805,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
105.53233337402344,-34.855712890625,42.76521301269531,364,5,55,8,4894,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-46.72150802612305,-20.127449989318848,42.74521064758301,131,2,22,3,4805,58,-1.5184657573699951,-0.815342903137207,0.5903633236885071,0.0,0.0,0.0,1.0,1.0,True,2
21.165035247802734,81.12552642822266,42.74058532714844,67,2,40,6,4835,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
16.76454448699951,-57.797441482543945,42.75494194030762,203,1,27,4,4715,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
19.93166446685791,79.56388473510742,42.74016189575195,67,1,39,6,4833,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-12.076639175415039,-13.093899726867676,13.003402709960938,101,1,1,0,4850,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-2.1270947456359863,78.07920455932617,42.73920440673828,68,5,37,5,4437,2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-24.356306076049805,108.43991470336914,42.744606018066406,109,5,55,8,4971,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-76.07315063476562,-30.6451416015625,42.749935150146484,179,1,39,6,4671,49,-1.5184657573699951,-0.815342903137207,0.5903633236885071,0.0,0.0,0.0,1.0,1.0,True,2
-41.19191360473633,-19.493244171142578,42.754520416259766,109,5,19,2,4863,53,-1.5184657573699951,-0.815342903137207,0.5903633236885071,0.0,0.0,0.0,1.0,1.0,True,2
-37.197431564331055,23.12004280090332,41.502389907836914,79,4,18,2,4584,661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
30.945683479309082,-57.8872127532959,42.75541687011719,212,4,30,4,4627,109,1.260994791984558,-3.0017502307891846,2.8859541416168213,15.236209869384766,-21.348779678344727,10.26322078704834,-1.0,6.0,True,2
32.51858425140381,65.05238723754883,42.740234375,46,2,34,5,4593,30,1.8209006786346436,3.0592591762542725,0.3369899094104767,3.6161766052246094,6.857694625854492,-8.764105796813965,-1.0,2.0,True,2
-34.017927169799805,-4.038517713546753,27.91486358642578,78,5,13,1,4558,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
36.45310878753662,-69.08188247680664,42.756675720214844,233,5,37,5,4831,54,1.260994791984558,-3.0017502307891846,2.8859541416168213,15.236209869384766,-21.348779678344727,10.26322078704834,-1.0,6.0,True,2
-28.855527877807617,41.89766883850098,42.740495681762695,82,2,22,3,4843,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
23.737255096435547,-42.94365692138672,42.75222206115723,190,1,21,3,4863,65,1.260994791984558,-3.0017502307891846,2.8859541416168213,15.236209869384766,-21.348779678344727,10.26322078704834,-1.0,6.0,True,2
-14.809869527816772,-76.68853378295898,42.757896423339844,202,5,37,5,4863,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
37.95146656036377,-68.27035903930664,42.756568908691406,234,5,37,5,4559,28,0.36796027421951294,-0.5392681360244751,0.27484726905822754,15.236209869384766,-21.348779678344727,10.26322078704834,1.0,7.0,True,2
30.68240261077881,-101.12644958496094,42.76899719238281,306,2,52,8,4906,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-32.44808006286621,-48.5673713684082,42.752586364746094,168,0,26,4,4716,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
75.77224731445312,18.98304557800293,42.745849609375,6,5,37,5,4963,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
15.364799499511719,37.09892272949219,36.15806198120117,36,2,16,2,4875,45,0.09271932393312454,0.4394860565662384,0.16875556111335754,3.6161766052246094,6.857694625854492,-8.764105796813965,1.0,3.0,True,2
-86.03396987915039,-39.29427146911621,42.75022888183594,205,2,46,7,4761,864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-11.80363130569458,110.51301193237305,42.7447509765625,102,5,55,8,4711,103,-0.23953959345817566,1.6706377267837524,-0.8313496708869934,-7.547088623046875,45.00835418701172,-18.946407318115234,1.0,5.0,True,2
-52.40826225280762,-52.99391746520996,42.7553596496582,175,3,35,5,4722,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-102.3112678527832,-38.51153755187988,42.7591667175293,214,4,54,8,4707,38,-1.5184657573699951,-0.815342903137207,0.5903633236885071,0.0,0.0,0.0,1.0,1.0,True,2
45.030344009399414,79.08750915527344,42.74471664428711,64,0,44,7,4789,55,1.8209006786346436,3.0592591762542725,0.3369899094104767,3.6161766052246094,6.857694625854492,-8.764105796813965,-1.0,2.0,True,2
-71.31210708618164,-31.849573135375977,42.752838134765625,158,5,37,5,4630,89,-1.5184657573699951,-0.815342903137207,0.5903633236885071,0.0,0.0,0.0,1.0,1.0,True,2
-27.717549324035645,53.41719436645508,42.74069023132324,83,1,27,4,4969,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-53.082801818847656,-18.577041149139404,42.74361801147461,128,5,25,3,4345,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
48.20373725891113,91.99765396118164,42.7469596862793,66,1,51,8,4811,45,1.8209006786346436,3.0592591762542725,0.3369899094104767,3.6161766052246094,6.857694625854492,-8.764105796813965,-1.0,2.0,True,2
39.52579879760742,-73.93733596801758,42.75909423828125,265,2,40,6,4849,102,1.260994791984558,-3.0017502307891846,2.8859541416168213,15.236209869384766,-21.348779678344727,10.26322078704834,-1.0,6.0,True,2
-19.057119369506836,62.81316375732422,42.739898681640625,76,4,30,4,4442,21,-0.7783733010292053,1.3998730182647705,-0.40525275468826294,-7.547088623046875,45.00835418701172,-18.946407318115234,-1.0,4.0,True,2
100.29483795166016,38.695241928100586,42.755123138427734,22,3,53,8,4617,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
104.48735046386719,25.27311611175537,42.75680923461914,14,3,53,8,4627,1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
33.76767158508301,62.361724853515625,42.74011993408203,44,1,33,5,4848,54,0.09271932393312454,0.4394860565662384,0.16875556111335754,3.6161766052246094,6.857694625854492,-8.764105796813965,1.0,3.0,True,2
-28.395377159118652,40.01632499694824,42.740434646606445,82,1,21,3,4985,1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
29.02079486846924,-52.72001647949219,42.75472831726074,212,1,27,4,4848,100,1.260994791984558,-3.0017502307891846,2.8859541416168213,15.236209869384766,-21.348779678344727,10.26322078704834,-1.0,6.0,True,2
20.29446029663086,-30.3701114654541,30.56529998779297,162,0,14,2,4746,47,0.36796027421951294,-0.5392681360244751,0.27484726905822754,15.236209869384766,-21.348779678344727,10.26322078704834,1.0,7.0,True,2
-84.07817077636719,-34.83001518249512,42.74869918823242,203,0,44,7,4634,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
58.0206356048584,74.69808959960938,42.74714660644531,56,2,46,7,4862,35,0.09271932393312454,0.4394860565662384,0.16875556111335754,3.6161766052246094,6.857694625854492,-8.764105796813965,1.0,3.0,True,2
-14.384699821472168,64.044921875,42.739906311035156,73,4,30,4,4998,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-15.356568813323975,71.08748626708984,42.73979187011719,77,2,34,5,4841,73,-0.23953959345817566,1.6706377267837524,-0.8313496708869934,-7.547088623046875,45.00835418701172,-18.946407318115234,1.0,5.0,True,2
39.37504577636719,71.95500564575195,42.741641998291016,54,1,39,6,4729,1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
1.2806665897369385,78.09795379638672,42.73918151855469,66,5,37,5,4338,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-24.715633392333984,64.58907318115234,42.73958206176758,84,0,32,5,4879,53,-0.7783733010292053,1.3998730182647705,-0.40525275468826294,-7.547088623046875,45.00835418701172,-18.946407318115234,-1.0,4.0,True,2
106.04252624511719,26.569449424743652,42.75809860229492,15,4,54,8,4740,4169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-9.051173686981201,-14.171910285949707,12.234357833862305,105,0,0,0,4822,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-2.585237979888916,96.36266708374023,42.74230194091797,94,3,47,7,4765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
44.89913749694824,68.64437103271484,42.7421989440918,50,1,39,6,4899,55,0.09271932393312454,0.4394860565662384,0.16875556111335754,3.6161766052246094,6.857694625854492,-8.764105796813965,1.0,3.0,True,2
-32.1501407623291,43.98735237121582,42.739728927612305,83,4,24,3,4264,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-56.67941856384277,-25.1273250579834,42.748586654663086,145,2,28,4,4876,53,-1.5184657573699951,-0.815342903137207,0.5903633236885071,0.0,0.0,0.0,1.0,1.0,True,2
-5.4956857562065125,48.75882530212402,42.74123573303223,64,1,21,3,4862,47,-0.7783733010292053,1.3998730182647705,-0.40525275468826294,-7.547088623046875,45.00835418701172,-18.946407318115234,-1.0,4.0,True,2
-53.3974552154541,-23.672425270080566,42.749061584472656,145,0,26,4,4846,38,-1.5184657573699951,-0.815342903137207,0.5903633236885071,0.0,0.0,0.0,1.0,1.0,True,2
-16.53447914123535,-2.9776850938796997,12.232830047607422,84,0,0,0,4863,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-24.60150146484375,11.328167200088501,20.479738235473633,64,1,9,1,4941,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-84.68647766113281,-33.323750495910645,42.74850082397461,202,0,44,7,4727,119,-1.5184657573699951,-0.815342903137207,0.5903633236885071,0.0,0.0,0.0,1.0,1.0,True,2
35.795846939086914,-61.21870803833008,42.754974365234375,235,1,33,5,4788,42,0.36796027421951294,-0.5392681360244751,0.27484726905822754,15.236209869384766,-21.348779678344727,10.26322078704834,1.0,7.0,True,2
-27.023000717163086,47.31048583984375,42.73977470397949,79,4,24,3,4269,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
40.534040451049805,-95.6223030090332,42.768428802490234,312,1,51,8,4864,38,0.36796027421951294,-0.5392681360244751,0.27484726905822754,15.236209869384766,-21.348779678344727,10.26322078704834,1.0,7.0,True,2
21.828869819641113,105.26191711425781,42.7449836730957,83,3,53,8,4275,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
15.402193546295166,110.06917572021484,42.745643615722656,87,5,55,8,4273,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
17.046348571777344,-25.511940956115723,23.2856502532959,130,3,11,1,4639,90,1.260994791984558,-3.0017502307891846,2.8859541416168213,15.236209869384766,-21.348779678344727,10.26322078704834,-1.0,6.0,True,2
-39.966238021850586,3.9253735542297363,36.16018295288086,93,2,16,2,4661,2871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
42.16959762573242,70.35392761230469,42.74191665649414,52,1,39,6,4631,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-28.744174003601074,86.35005950927734,42.73948287963867,111,0,44,7,4662,55,-0.7783733010292053,1.3998730182647705,-0.40525275468826294,-7.547088623046875,45.00835418701172,-18.946407318115234,-1.0,4.0,True,2
-32.64597702026367,23.38222312927246,36.15815353393555,77,2,16,2,4897,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
11.924144506454468,22.295902252197266,19.07539939880371,23,0,8,1,4785,291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
6.851965665817261,18.558155059814453,14.538858413696289,31,3,3,0,4895,59,0.09271932393312454,0.4394860565662384,0.16875556111335754,3.6161766052246094,6.857694625854492,-8.764105796813965,1.0,3.0,True,2
-16.05011558532715,19.535888671875,19.076627731323242,53,0,8,1,4547,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-3.951932430267334,-28.62059783935547,21.885095596313477,112,2,10,1,4767,554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-102.0354232788086,3.3365734815597534,42.75122833251953,190,0,50,8,4493,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
43.268890380859375,67.59098052978516,42.742713928222656,51,0,38,6,4869,65,0.09271932393312454,0.4394860565662384,0.16875556111335754,3.6161766052246094,6.857694625854492,-8.764105796813965,1.0,3.0,True,2
-26.28969383239746,75.82025146484375,42.73960876464844,97,0,38,6,4798,43,-0.7783733010292053,1.3998730182647705,-0.40525275468826294,-7.547088623046875,45.00835418701172,-18.946407318115234,-1.0,4.0,True,2
-41.74434852600098,61.747087478637695,42.74149703979492,94,3,35,5,4345,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
37.96200180053711,-72.70845413208008,42.75833511352539,264,1,39,6,4755,80,0.36796027421951294,-0.5392681360244751,0.27484726905822754,15.236209869384766,-21.348779678344727,10.26322078704834,1.0,7.0,True,2
-39.81620979309082,5.2309558391571045,36.160037994384766,92,2,16,2,4674,1594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-0.8648700714111328,96.39346313476562,42.742401123046875,93,3,47,7,4770,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-9.422789812088013,55.445329666137695,42.73959732055664,66,5,25,3,4728,62,-0.7783733010292053,1.3998730182647705,-0.40525275468826294,-7.547088623046875,45.00835418701172,-18.946407318115234,-1.0,4.0,True,2
-28.339244842529297,46.53397178649902,42.73975944519043,80,4,24,3,4286,828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-3.8197295665740967,54.35030555725098,42.740766525268555,63,4,24,3,4724,47,-0.23953959345817566,1.6706377267837524,-0.8313496708869934,-7.547088623046875,45.00835418701172,-18.946407318115234,1.0,5.0,True,2
-12.808640003204346,64.37865829467773,42.73991394042969,72,4,30,4,4969,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
19.037065029144287,-28.489678382873535,27.916019439697266,130,5,13,1,4894,62,1.260994791984558,-3.0017502307891846,2.8859541416168213,15.236209869384766,-21.348779678344727,10.26322078704834,-1.0,6.0,True,2
-41.92900276184082,2.049309492111206,38.958595275878906,94,3,17,2,4989,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
19.18617820739746,-37.34479522705078,38.965049743652344,158,3,17,2,4964,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
107.21841812133789,21.334189414978027,42.75873947143555,12,4,54,8,4627,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
-28.82854461669922,70.69318389892578,42.74052810668945,85,4,36,5,4777,59,-0.7783733010292053,1.3998730182647705,-0.40525275468826294,-7.547088623046875,45.00835418701172,-18.946407318115234,-1.0,4.0,True,2
-92.0150032043457,-34.32363224029541,42.75112533569336,201,4,48,7,4723,62,-1.5184657573699951,-0.815342903137207,0.5903633236885071,0.0,0.0,0.0,1.0,1.0,True,2
-3.6582343578338623,20.456106185913086,15.307071685791016,44,4,4,0,4821,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2
